5.37 -4.93 12.64
-1.91 -3.18 -10.65
5.55 -3.41 -10.07
1.48 3.93 -11.03
1.59 -0.54 -4.78
3.97 -2.39 6.10
1.51 4.10 -11.03
6.09 2.52 -9.82
-6.99 3.98 -7.49
11.71 -0.76 -3.64
-6.83 -4.36 -7.66
5.48 0.28 4.27
8.54 1.06 -8.15
5.99 -0.53 3.16
4.92 3.03 12.86
12.56 -3.35 -0.04
9.76 -3.60 -6.90
4.10 -1.27 5.98
1.34 1.57 -4.80
-8.73 0.99 -4.71
11.32 1.91 6.57
5.56 -4.81 -10.07
10.56 0.85 7.94
-8.23 0.16 -5.73
3.10 0.23 -4.34
-1.21 4.34 7.91
5.80 -1.70 -1.60
6.31 3.06 1.82
7.24 3.83 11.48
-7.89 3.56 4.19
-7.97 -2.19 -6.18
8.23 2.13 -8.41
3.05 -0.78 -10.85
0.82 1.97 7.70
3.50 -2.05 6.47
5.74 -3.12 -1.72
3.71 -3.23 -4.00
3.48 -4.38 13.44
3.63 -3.90 -4.06
5.41 0.39 -2.30
-7.16 2.72 -7.29
7.63 3.56 -8.88
-8.87 -0.87 -4.34
8.71 2.19 -8.00
2.94 -2.72 -4.41
1.56 4.98 7.49
10.44 1.68 8.13
2.66 -1.63 -10.92
1.07 -0.02 7.64
1.65 -4.27 13.92
2.41 3.57 -4.60
-7.54 2.89 4.67
11.11 -3.89 6.99
5.87 1.45 -9.92
11.37 -0.90 6.47
1.07 0.53 7.64
-6.22 -3.13 6.02
5.65 3.15 3.94
12.51 2.26 -0.58
12.49 -2.71 2.68
-0.89 1.33 7.92
-5.11 -1.00 6.79
-8.82 2.94 -4.49
5.47 -1.26 -2.20
-9.30 3.11 -2.82
10.33 -1.86 -6.16
-8.15 -2.20 3.79
2.63 4.38 -10.92
5.60 4.90 -10.05
2.87 2.44 -4.44
7.76 -4.27 11.08
2.18 -4.65 13.81
2.09 -3.68 -4.69
6.28 -1.85 -0.03
12.60 3.50 0.73
-9.35 1.95 0.54
3.30 1.99 -10.80
1.43 -3.87 7.53
-7.61 1.30 4.58
8.24 3.56 10.67
9.90 3.68 -6.73
-5.16 1.40 6.76
0.56 2.99 -4.80
5.76 2.04 3.72
-4.05 -3.27 -9.80
3.34 4.30 -4.22
-9.47 4.44 -0.73
9.94 -1.01 -6.68
-9.40 -2.25 0.17
8.16 3.95 10.73
-9.04 2.32 -3.86
2.50 4.65 13.73
6.03 4.44 12.28
12.34 -1.25 -1.59
4.37 0.04 -10.52
4.26 -1.67 5.83
-8.11 -4.18 3.86
10.66 0.89 -5.67
6.36 3.07 1.06
-3.83 -0.53 -9.91
-8.17 -0.30 3.75
-1.16 -1.58 -10.83
11.22 -0.77 6.77
-7.71 -3.16 4.44
4.28 -2.93 -3.59
6.28 -0.37 1.99
-3.32 -2.47 7.57
12.37 3.33 -1.43
-3.23 2.17 7.60
12.45 -0.56 -0.97
1.81 -4.83 -4.74
-9.32 0.96 -2.73
12.54 0.56 -0.26
5.59 3.22 -2.01
2.60 -3.72 13.70
5.57 -2.18 -2.03
-6.04 -4.92 6.16
2.53 1.96 -10.93
5.87 -0.42 12.37
-9.47 1.07 -0.74
-4.70 2.56 -9.42
5.47 -1.37 -2.21
3.56 -4.51 6.43
0.19 -2.00 -4.75
7.40 1.23 -9.04
6.25 -1.04 -0.21
-5.36 2.06 6.64
4.79 -0.51 -3.10
-1.47 1.44 7.90
-9.14 0.05 -3.52
4.54 -2.13 -3.36
11.43 -0.03 6.34
5.57 -4.70 4.11
3.18 -0.21 -4.30
2.08 2.12 -4.69
5.55 3.37 12.55
4.12 4.32 5.97
6.08 4.17 -0.88
6.65 -0.21 -9.51
-4.59 -1.24 -9.49
5.04 4.14 -10.28
5.64 4.88 12.50
6.14 1.66 2.67
12.55 4.57 2.16
4.75 -2.77 5.31
2.78 3.37 -4.48
2.57 2.12 -4.55
4.19 -3.01 13.18
-3.19 -1.86 7.61
-2.75 -4.36 7.72
3.08 4.23 -10.84
2.24 -4.62 13.80
11.16 4.56 6.90
6.31 -1.81 -9.70
-8.14 1.07 3.81
-7.64 1.47 4.54
-0.59 -4.26 7.91
-9.22 2.42 -3.19
11.62 -3.78 5.90
-7.39 4.06 4.86
5.86 3.46 3.49
1.20 2.37 7.60
6.44 -1.29 -9.63
7.05 2.02 11.62
0.55 4.18 -4.79
2.67 -3.59 7.00
6.36 -4.79 0.81
-5.81 3.81 6.33
-7.90 -4.96 -6.30
-5.33 -0.28 -9.00
1.51 0.55 -4.79
2.08 -2.58 -10.99
-9.47 4.50 -0.67
4.82 -4.94 -3.07
3.02 4.28 -4.37
-9.10 0.28 -3.66
0.83 -2.37 -11.04
6.64 1.05 -9.52
12.36 0.18 3.49
6.26 -4.06 -9.72
6.92 -3.16 -9.35
-2.63 1.98 7.75
-1.04 -3.01 7.92
0.23 -0.29 -4.76
-6.66 -0.90 5.63
-3.25 2.65 7.59
2.93 -3.98 6.85
4.83 2.41 -3.06
4.19 0.14 5.90
4.17 -0.56 -10.58
-4.99 -1.05 -9.24
9.27 1.44 -7.45
5.63 -4.15 3.99
0.31 -3.09 -4.77
-8.23 -1.71 3.65
3.03 -3.88 -4.37
1.53 4.41 7.50
-1.65 3.35 -10.72
4.73 -4.13 5.33
9.06 2.17 -7.66
5.11 -3.15 -2.72
3.99 3.84 -3.81
-9.02 3.04 -3.92
5.77 3.65 -1.65
1.42 -3.18 -11.03
2.56 -3.99 -4.56
5.93 2.35 3.31
-1.14 -2.72 -10.83
3.08 -1.03 13.57
12.55 4.49 -0.18
6.14 2.48 -0.66
3.04 -1.96 6.78
1.77 3.41 -4.75
-7.07 2.44 5.22
11.38 -4.32 -4.38
2.55 2.29 7.06
10.21 3.44 -6.33
12.17 -4.71 4.31
12.54 -4.03 -0.29
4.92 0.59 -2.96
2.06 4.56 -4.69
2.98 4.68 -4.39
-9.06 0.63 1.78
4.90 3.20 5.13
-3.69 -1.41 7.45
4.67 0.53 -3.23
-8.48 -1.60 -5.26
11.04 4.34 -5.04
-3.74 -1.85 7.43
1.19 -4.92 -4.81
1.28 -2.00 -4.80
-9.24 -2.43 1.12
-8.40 2.87 -5.43
-8.67 -3.08 2.80
6.38 -4.81 -9.66
2.71 2.28 -4.50
1.32 2.12 -11.04
5.74 1.73 3.76
5.74 1.00 3.77
4.85 -1.44 5.19
-9.04 -2.75 -3.85
7.29 -0.74 11.45
-9.00 -3.37 1.95
7.48 -3.40 11.30
3.91 -0.60 -10.65
5.74 2.42 -1.73
-9.40 -0.01 -2.19
6.30 -2.40 1.90
-9.45 -1.71 -1.75
-2.73 1.10 7.73
6.13 2.57 -0.69
8.07 -3.98 -8.54
-9.38 0.47 0.32
4.66 -3.29 -3.24
-8.71 -2.94 2.72
-9.47 0.66 -1.25
0.78 -1.77 -4.81
-9.48 -4.88 -0.93
-7.48 -4.45 -6.89
3.49 -0.50 -10.76
3.12 1.39 13.56
12.41 -1.48 3.24
-5.32 -0.20 -9.01
-7.75 2.93 4.39
1.61 0.70 7.47
5.04 -2.21 -2.82
-3.56 4.93 7.49
11.18 0.29 -4.79
-0.75 3.66 7.91
0.20 -1.23 -4.75
11.84 3.67 -3.32
-9.11 1.70 -3.64
-5.07 -4.08 6.81
12.60 2.12 1.19
8.92 2.79 -7.79
-5.09 -3.92 -9.17
0.84 -1.50 -4.81
3.31 -0.20 -4.23
7.29 -1.69 -9.12
-8.05 -2.11 3.95
-8.68 2.30 -4.83
12.21 1.01 4.14
5.64 -2.04 3.97
0.33 0.81 -4.77
-6.20 2.20 -8.29
6.13 3.14 -0.69
-4.49 -1.38 -9.55
1.39 -2.60 -4.80
-2.56 1.34 7.76
-1.87 -1.05 7.87
2.53 -2.46 -4.57
12.55 0.20 -0.21
10.76 -4.81 7.61
-8.38 -0.89 -5.46
-4.22 -1.81 7.24
12.08 -0.04 -2.60
6.24 -3.35 2.21
4.12 3.56 -3.71
-5.09 0.68 -9.17
9.92 -1.20 -6.70
0.47 -3.10 -4.79
12.60 2.07 1.29
-8.75 -0.91 2.61
6.04 4.16 -1.00
8.77 0.64 10.17
-5.99 2.18 6.20
3.91 1.45 -3.87
5.01 1.84 12.82
-5.81 0.67 -8.63
-1.17 2.98 7.91
-6.01 -4.76 -8.46
6.33 -3.17 0.38
-9.02 -3.76 -3.92
7.49 3.94 11.29
2.22 3.60 13.80
-6.52 3.78 5.77
-3.84 -1.09 -9.91
-3.62 2.99 -10.02
6.28 -2.28 -0.02
11.40 2.54 6.41
-0.17 4.18 7.87
1.49 3.30 -11.03
-8.08 0.48 3.90
-8.24 1.82 -5.73
3.76 -0.73 -3.97
5.03 0.45 12.81
0.50 2.14 -4.79
3.11 1.57 -10.84
3.71 -3.79 -4.01
-9.15 4.57 -3.47
9.58 -2.27 9.27
3.84 -3.80 -10.67
2.44 -4.28 -4.59
-0.07 -4.08 -10.99
11.86 -4.92 5.30
-9.41 3.76 0.17
5.78 2.67 -1.63
-4.09 1.90 7.30
0.19 3.57 14.12
-7.01 -3.79 5.28
-9.36 -0.07 -2.49
11.32 1.62 -4.51
11.56 4.26 6.06
-6.50 -1.61 -8.01
7.15 2.45 11.55
-5.59 0.02 6.49
0.20 -3.71 -4.75
10.11 -4.57 8.60
-2.30 -0.23 7.81
-5.62 1.95 -8.78
4.17 2.25 5.92
-9.48 1.94 -1.05
7.92 -1.82 -8.66
-4.89 3.69 6.92
2.04 -3.29 -4.70
5.99 2.34 3.15
10.00 -2.88 8.75
6.33 -4.26 1.63
8.38 -1.02 10.54
4.10 -4.51 -10.60
-6.67 2.09 5.62
5.73 1.64 -1.75
-7.80 1.61 4.32
8.89 0.74 10.05
5.88 -1.95 -9.92
6.00 -0.79 3.12
0.62 -4.77 14.08
-7.00 2.72 5.29
-7.32 -3.72 -7.09
8.85 3.64 10.08
-8.66 -0.45 -4.87
-8.19 2.71 3.72
10.54 3.51 -5.86
0.68 4.29 14.07
12.49 -0.85 -0.73
2.00 2.99 -4.71
5.67 0.22 3.91
4.61 1.01 -3.29
8.01 4.55 -8.59
1.94 -2.41 -4.72
9.93 -1.40 8.84
1.12 1.58 -11.04
6.36 -3.08 1.08
-5.37 2.69 -8.97
-8.76 2.38 2.59
6.09 3.93 2.85
6.37 -4.13 12.07
12.09 4.67 -2.55
-6.60 -2.72 5.69
6.34 4.31 1.44
-8.13 -1.07 3.82
2.58 -2.42 -4.55
9.33 4.51 -7.39
1.87 2.79 13.88
-9.38 4.26 0.36
9.30 -2.54 -7.42
2.70 -1.73 13.68
-8.21 -2.61 3.70
0.66 -1.95 14.08
-0.93 -1.46 7.92
1.95 -4.91 13.86
-9.15 2.50 1.46
7.30 4.53 11.43
0.41 -4.81 -4.78
4.55 -4.24 5.53
2.17 -0.78 -10.98
2.12 -4.88 7.27
4.39 -1.52 -3.49
-8.65 -1.25 2.85
5.27 -1.43 4.62
-8.51 -3.78 -5.20
1.40 -0.20 -4.80
12.59 2.97 0.38
6.36 -2.36 0.76
-6.79 -4.18 -7.71
7.46 4.20 11.32
7.56 2.45 -8.93
0.43 -3.61 -11.03
-7.98 -0.23 4.06
10.72 2.04 7.67
11.12 -4.97 6.98
12.46 -4.65 -0.91
5.59 -3.51 4.06
6.36 1.90 0.79
-9.32 1.68 0.72
1.70 -3.78 -4.76
10.69 -1.54 -5.62
6.36 -4.53 0.97
-2.94 -3.20 -10.31
10.54 -0.95 -5.86
6.33 -2.42 0.38
3.32 0.29 6.60
2.19 0.05 7.24
5.64 -3.08 -1.91
6.19 4.51 2.45
-8.64 -0.09 -4.93
10.63 -4.85 -5.73
5.25 -0.55 -2.54
-8.03 -0.22 -6.08
-8.18 2.31 3.74
9.50 4.39 9.37
11.54 3.57 -4.04
12.38 -0.31 3.36
7.26 1.98 11.46
8.26 2.90 10.65
0.84 4.40 -4.81
5.83 -1.47 3.55
1.01 -0.67 -4.81
-2.91 -2.10 7.68
12.35 -0.75 3.54
7.00 0.44 -9.30
12.57 2.67 0.01
-7.52 3.52 4.70
5.44 2.61 4.34
1.96 4.33 -4.72
-1.42 1.87 -10.77
-0.48 2.03 -10.94
-2.70 0.79 7.73
-7.39 -4.32 4.86
-4.81 -0.55 6.96
10.79 -0.12 7.56
11.61 3.40 -3.89
-8.94 2.59 -4.16
-0.59 -3.83 -10.93
7.95 3.18 -8.64
-8.57 -1.82 -5.08
-9.44 -2.11 -0.11
-9.44 -2.01 -1.86
6.35 1.37 0.58
0.50 1.19 -11.03
-1.81 4.09 -10.68
5.07 4.55 -10.27
5.40 3.04 -2.31
4.38 3.76 -3.50
1.55 -1.54 13.94
-9.35 -2.03 -2.55
-6.53 3.03 -7.97
5.50 -3.28 -2.16
-5.79 -1.18 6.35
2.96 -4.74 -10.87
12.60 1.26 1.44
4.16 4.47 -10.58
6.30 -2.48 0.09
6.35 2.76 1.36
-7.00 1.44 5.29
6.02 -2.30 -1.05
5.44 -2.25 -10.12
-0.50 -2.17 7.90
11.56 -3.57 -3.99
11.78 -0.56 -3.48
-7.89 -2.91 4.20
4.66 -2.41 -3.24
12.36 -3.29 3.48
1.78 -3.44 7.41
6.36 -1.28 0.85
-9.45 4.94 -0.32
-9.47 1.98 -0.54
5.41 0.43 12.62
3.54 -2.09 -4.11
0.60 -3.62 -4.80
0.32 4.35 -4.77
5.11 -3.19 -2.73
-8.45 -2.14 -5.32
12.58 -1.20 0.16
12.60 3.90 0.82
-9.02 4.62 1.90
5.80 -4.02 -1.59
-9.20 -0.55 -3.28
8.98 4.15 -7.74
-9.16 -0.36 -3.45
2.01 -0.06 7.32
6.36 0.70 0.78
6.16 1.14 -9.78
4.29 3.69 5.81
-3.22 2.81 7.60
12.35 -2.84 -1.52
5.03 -0.48 -2.82
2.65 -0.65 -10.92
7.72 -1.45 -8.81
8.13 1.93 -8.49
5.76 1.05 3.73
10.89 -2.30 -5.30
10.71 -3.26 7.70
-9.22 3.52 1.17
-7.11 4.45 -7.35
2.63 -1.34 -4.53
0.35 -1.10 7.80
4.03 2.39 -3.79
-8.06 -0.31 -6.03
7.69 4.39 11.14
6.06 -2.91 -9.83
-4.02 4.92 7.33
3.33 1.38 -4.23
6.31 -0.94 0.22
12.31 -2.41 -1.71
-0.96 1.57 7.92
6.32 1.08 1.73
3.34 1.00 -4.22
12.56 -1.18 -0.02
11.52 -4.19 -4.10
-8.06 0.38 3.93
-8.27 2.74 3.59
-3.97 4.74 7.35
2.69 3.51 6.99
3.30 -1.44 -4.24
8.39 -3.37 -8.28
5.31 -3.32 4.55
10.74 -1.02 7.64
4.89 -4.24 -10.34
10.44 -2.55 -6.01
-8.37 4.87 3.41
10.24 -2.50 -6.29
-9.39 0.79 -2.24
9.64 -2.77 9.20
-7.85 3.21 4.25
8.31 3.58 -8.35
12.55 -3.19 2.22
-8.14 -4.04 3.80
6.34 -4.48 0.46
12.06 -2.72 4.69
5.95 4.58 3.25
2.21 2.55 -10.97
0.81 2.70 7.71
-5.64 -2.72 6.46
5.14 0.22 4.81
-6.92 0.69 5.37
8.73 2.96 10.20
12.08 -1.38 -2.58
6.35 -2.78 1.36
-9.46 -3.37 -0.41
7.72 -3.98 -8.81
-3.94 -1.46 7.36
-6.07 3.07 6.14
0.27 0.48 14.12
-3.94 -1.48 -9.85
-1.41 4.90 -10.77
-5.36 -4.67 6.64
10.92 3.94 -5.26
3.73 -2.11 -3.99
-1.77 -0.83 7.88
-8.51 -4.07 -5.20
1.08 2.40 -4.81
2.37 0.35 -4.61
12.48 3.17 2.78
6.35 1.21 0.60
10.51 -1.43 -5.90
10.91 -3.26 -5.27
5.45 1.63 4.32
6.29 2.79 1.91
6.75 -4.93 11.83
7.31 -3.34 11.43
-2.69 4.06 7.73
-5.34 2.98 6.65
2.90 2.06 -4.43
-3.03 -1.41 -10.27
2.42 1.41 -4.60
-4.31 3.36 -9.66
0.58 2.86 7.76
10.68 -1.49 7.75
-8.92 2.60 2.19
8.41 1.03 -8.26
5.22 0.53 4.69
-9.45 -4.51 -1.65
6.13 0.66 2.68
12.59 0.51 1.66
2.13 -0.26 13.82
-9.27 0.75 0.99
2.64 4.09 -4.53
-5.45 2.31 -8.91
-7.74 -0.70 4.41
-9.47 2.27 -1.46
12.07 -3.36 4.65
6.14 1.34 -0.68
6.36 4.85 0.92
12.59 4.01 1.62
8.56 1.76 -8.13
-9.22 -0.86 -3.20
6.30 2.62 0.13
0.91 -4.66 -11.04
6.23 2.32 2.26
5.42 4.00 -2.29
-5.76 -0.69 -8.67
-8.32 -4.52 -5.58
-9.38 -2.57 0.34
8.45 -3.56 10.48
0.77 3.26 -4.81
1.44 -0.88 -4.79
4.70 -2.57 -3.20
-7.84 4.94 -6.37
4.51 -4.45 5.58
2.17 -2.23 -4.67
3.52 -0.78 -4.12
-4.15 -3.57 -9.74
-9.44 -4.93 -0.16
-9.19 4.93 -3.30
12.13 2.17 4.46
4.32 0.43 13.12
4.73 -4.35 5.34
5.24 -1.85 -2.56
-9.45 1.28 -0.31
12.19 -3.88 4.23
1.64 -3.03 -4.77
12.35 -2.59 3.51
-3.34 -4.35 -10.14
1.55 -3.82 -4.78
3.92 -4.73 13.28
-4.19 -3.39 7.25
2.36 4.49 7.16
0.41 0.55 -11.03
5.07 2.92 -2.78
-6.15 1.57 6.08
5.35 -2.46 4.48
5.61 4.36 4.03
12.61 -0.36 1.01
-5.09 3.22 6.80
0.63 3.99 -4.80
12.18 -4.80 -2.24
-7.42 4.96 -6.97
3.95 -0.39 6.12
-1.11 -4.13 7.92
-2.00 -2.93 -10.62
-5.57 -0.37 -8.82
10.09 -4.97 -6.49
-7.56 -3.85 4.65
-0.56 2.40 7.91
0.53 -3.43 -4.79
12.09 4.65 -2.56
6.24 0.55 2.21
-7.89 -1.59 -6.31
12.34 -4.94 -1.56
1.41 -1.08 13.97
5.60 1.91 -1.99
11.68 4.54 5.77
-3.74 -3.74 7.43
-7.86 -3.35 -6.34
3.11 4.07 -10.84
-6.52 -3.43 5.77
1.22 -3.07 7.60
-6.22 0.70 -8.27
6.25 1.81 -0.19
12.34 1.11 3.59
6.28 -0.57 -0.00
-9.32 -4.69 -2.72
-0.75 -2.57 7.91
6.36 -2.11 1.03
2.88 -4.51 -10.88
4.89 0.18 5.14
1.87 3.55 -4.73
-9.46 -0.13 -0.48
6.02 0.44 -1.05
6.44 -4.44 -9.63
4.86 2.29 12.89
3.98 3.30 -3.83
5.37 0.04 -2.36
0.11 1.90 14.13
4.78 -3.25 -3.11
12.60 -2.43 1.41
1.66 -3.76 7.45
-8.82 1.47 2.44
12.60 2.23 0.68
-3.83 3.62 7.40
-9.27 -0.42 0.96
5.84 -3.77 12.39
-7.33 2.82 -7.08
-9.48 4.77 -1.05
0.82 0.05 14.06
1.63 3.83 -11.02
0.79 -4.32 -11.04
6.35 4.70 1.43
-8.99 0.43 -4.02
2.51 0.62 -10.94
5.97 1.36 3.21
9.76 -3.86 -6.89
1.96 -4.89 7.33
-9.41 2.18 0.17
-9.26 -0.93 1.03
-6.32 1.10 -8.18
3.43 -0.13 -4.17
2.97 -3.42 -4.40
-6.98 -0.72 -7.50
-4.90 -3.28 -9.30
5.50 2.36 -10.09
4.57 -3.81 -3.33
11.72 -3.74 -3.63
-0.18 2.69 7.87
-0.00 -3.11 7.85
6.48 1.16 -9.61
-9.33 -2.95 0.68
6.08 -3.09 2.88
-8.71 3.23 -4.76
11.84 3.99 5.36
5.48 0.95 4.26
11.21 -1.92 -4.74
6.54 2.74 -9.58
-9.17 -2.53 1.40
5.89 -4.37 12.36
2.29 2.72 -4.64
-0.97 0.35 -10.86
-5.00 -3.66 -9.23
-5.85 2.99 6.31
9.67 0.71 9.17
12.55 -4.38 2.17
-1.44 -4.11 7.90
5.10 2.44 -2.74
6.34 -1.13 1.47
5.82 -3.81 -1.54
6.27 0.18 -0.09
8.71 -0.47 -7.99
5.68 -2.77 -10.01
11.44 1.93 -4.26
6.30 2.02 0.10
5.65 1.24 3.95
12.08 -0.99 -2.58
5.32 3.88 12.67
4.88 4.12 -3.00
6.13 -1.22 -9.79
-8.53 2.00 3.11
-9.45 -0.24 -1.65
5.33 -2.04 -2.42
-6.08 1.34 6.13
12.46 4.15 2.91
-1.22 3.52 -10.82
4.82 -0.66 -3.08
12.58 -2.73 0.24
4.77 -2.38 12.93
-2.72 0.53 7.73
8.64 -1.74 10.29
-9.41 1.34 -2.08
-6.00 -1.98 -8.47
11.31 2.17 -4.54
6.33 -2.74 1.62
11.36 -0.01 -4.44
6.95 0.61 -9.33
10.08 0.28 -6.50
6.79 3.22 -9.43
-3.30 0.10 7.58
-8.75 -3.42 -4.66
10.62 0.92 7.85
-4.10 4.56 -9.77
-8.22 -0.05 -5.76
-0.73 1.04 7.91
11.71 2.73 -3.64
-0.71 3.85 7.91
-0.48 -1.33 7.90
-0.92 2.40 7.92
4.97 -2.45 5.04
-6.24 2.63 6.00
-9.46 -4.19 -0.41
4.74 1.35 5.32
6.23 2.03 2.27
3.72 2.65 6.31
1.41 -0.46 -4.80
-9.48 4.45 -0.93
11.14 3.18 -4.86
10.66 -0.69 7.78
5.64 -0.78 -1.91
11.58 1.64 -3.97
2.65 0.01 -10.92
0.00 1.56 7.85
2.82 0.48 13.64
7.40 4.32 -9.04
1.43 -3.94 7.53
-7.33 3.42 4.93
9.31 -2.08 9.59
4.97 -3.78 -2.91
11.66 -1.38 -3.76
11.26 -1.76 -4.63
5.48 1.67 -2.20
0.27 3.99 -4.76
-9.36 1.05 -2.49
1.74 -0.53 -4.75
-0.85 -1.16 7.92
10.57 1.21 7.92
-9.36 1.44 -2.49
12.60 2.43 1.16
-1.69 -2.75 7.89
12.20 3.57 -2.17
-9.45 -0.46 -1.70
-3.20 0.43 7.61
1.33 -0.76 -4.80
3.12 -4.17 -4.33
6.24 -4.27 2.21
-0.22 2.91 7.88
6.36 -4.61 12.08
-0.39 -4.23 7.89
4.29 4.51 5.81
8.01 -4.36 -8.59
5.41 -2.71 -2.30
6.01 -0.96 -9.86
3.09 0.46 -4.35
-9.46 -4.71 -0.49
3.49 1.60 -4.14
0.81 -2.31 14.06
-5.36 -0.40 -8.98
5.04 -3.26 4.94
3.04 -4.56 -10.85
5.20 4.38 12.73
4.39 3.06 5.71
-3.74 0.53 -9.96
1.75 4.30 -4.75
12.59 -2.22 1.57
-2.07 0.13 -10.60
11.63 0.70 -3.84
-9.29 -4.69 -2.90
9.80 0.36 -6.84
1.56 -2.07 13.94
2.73 -3.06 13.67
3.11 -0.10 6.74
3.96 1.72 -3.84
0.22 2.54 7.82
-2.47 -1.71 7.78
12.02 3.44 -2.79
2.62 3.46 -4.53
4.27 -4.67 -3.60
-8.80 -2.04 -4.53
-0.84 -1.96 7.92
5.08 0.04 4.89
2.92 0.39 13.62
2.79 -3.53 6.93
3.39 -3.60 -4.19
-8.94 -1.90 -4.16
1.36 -1.68 -4.80
10.29 -0.03 -6.21
6.10 -1.05 2.79
-3.00 0.63 -10.28
10.86 2.47 7.45
5.58 -4.37 -10.06
5.10 -4.91 12.78
5.76 -1.51 -1.68
1.16 4.88 -4.81
-9.46 -0.49 -0.42
10.14 -4.68 8.56
2.50 -1.85 -10.94
11.81 -3.19 5.43
8.56 -4.62 -8.13
-8.92 3.90 -4.21
-9.23 -3.37 -3.13
6.36 -2.96 1.16
-3.64 -4.84 7.47
12.40 0.25 3.28
3.50 -2.02 -10.75
11.34 -4.65 -4.48
12.60 4.77 1.17
-5.18 2.01 6.75
7.49 4.93 -8.98
3.63 0.89 -10.72
7.52 2.57 -8.95
11.90 1.99 5.18
-9.41 2.70 0.10
-9.19 -0.33 -3.31
10.81 -2.66 -5.43
6.11 1.46 2.79
4.60 4.94 -10.44
10.92 -3.14 -5.25
-4.37 4.02 -9.63
-8.98 -0.74 2.03
-9.43 4.60 -0.10
3.21 3.47 6.68
0.37 -1.31 7.80
1.81 1.17 7.40
4.96 -3.51 -2.91
10.81 -4.85 -5.43
-7.28 -3.64 -7.15
5.75 -0.23 -9.98
-8.64 1.85 2.87
-9.46 0.47 -0.49
-7.07 -0.67 5.22
6.16 -2.40 -0.57
6.15 3.11 2.61
5.17 -0.08 -2.65
4.85 4.07 -3.04
6.30 0.65 1.86
-6.33 4.36 5.93
-8.66 -4.85 2.83
6.30 -2.13 1.87
7.47 4.62 -8.99
4.83 2.10 -3.07
3.60 0.45 6.40
0.92 3.24 -4.81
1.34 1.62 -4.80
2.64 0.28 7.01
12.37 2.56 3.43
4.84 0.51 -3.05
1.29 -2.26 7.58
3.79 -2.19 -3.96
11.51 2.27 -4.12
3.53 3.83 6.45
-9.33 -3.91 -2.68
-0.81 2.41 7.91
-2.74 -3.17 -10.38
-9.44 0.10 -0.18
-5.92 1.78 6.25
6.32 1.64 0.31
11.62 1.33 -3.86
8.94 0.46 9.99
3.70 3.81 -4.01
-9.24 -2.20 1.08
-3.61 -0.66 7.48
3.10 -0.39 -10.84
-9.32 -2.00 0.73
-3.86 -0.74 -9.90
-0.38 1.68 7.89
5.31 3.36 -10.17
11.22 -2.91 6.79
-9.14 4.52 -3.52
8.99 3.95 9.94
6.02 3.22 3.06
-9.14 2.65 1.49
10.69 2.44 7.73
12.06 0.95 4.69
11.39 3.05 6.44
6.35 0.21 0.67
-3.87 -0.67 7.38
-5.36 0.89 6.64
11.37 -2.08 6.48
6.22 -0.33 2.34
5.96 0.18 3.23
6.35 4.19 1.40
-4.02 4.98 -9.82
3.52 -2.41 13.43
9.75 -3.25 -6.91
-7.55 -4.70 -6.79
2.11 -1.46 13.83
0.07 3.56 -4.73
5.08 0.01 -2.77
1.41 2.91 -4.80
10.84 2.50 -5.39
5.21 -4.98 4.71
-1.57 2.56 7.90
-9.21 2.44 -3.25
-0.56 3.17 7.90
7.93 -1.10 -8.66
5.79 1.32 -1.61
3.62 2.13 6.38
6.29 -3.98 0.04
-1.47 3.78 -10.76
-2.13 0.53 -10.59
3.96 -4.67 -3.83
-7.31 1.09 -7.11
12.58 -2.69 1.82
9.21 -4.31 9.70
-5.15 -4.58 6.77
5.95 4.28 3.27
8.50 -2.92 10.43
-6.89 -4.94 -7.60
0.48 3.18 -4.79
10.38 2.18 -6.10
5.19 -1.46 -2.63
-9.44 3.07 -1.78
12.34 -4.92 3.58
6.36 -0.63 0.83
8.20 -2.98 -8.44
10.60 -4.71 7.87
6.57 -3.66 11.94
7.43 4.14 -9.02
12.58 1.13 0.17
-1.53 1.71 -10.75
1.68 -2.27 -11.02
1.66 0.76 -4.77
12.04 -3.48 4.73
6.43 2.47 12.04
3.57 2.99 6.42
6.30 3.86 1.83
10.68 0.55 7.75
4.39 -0.96 -3.50
-2.11 -4.92 -10.59
5.15 -2.51 4.80
-1.06 0.25 7.92
-0.75 -0.78 7.91
-1.57 0.37 7.90
12.23 0.36 -2.05
4.56 3.00 5.53
4.18 -2.49 -10.58
2.33 4.47 -4.63
6.07 -1.31 -0.90
1.69 4.90 7.44
3.47 -0.23 6.49
9.81 -4.65 8.99
3.05 -2.15 -4.36
-7.87 4.33 4.23
-0.07 -0.24 -10.99
-0.99 1.01 7.92
-9.22 0.13 1.20
12.32 -0.79 3.66
8.51 0.97 10.41
-4.39 -0.32 7.16
2.31 -3.87 -10.96
3.91 -0.95 -10.65
11.43 -4.93 -4.29
-0.65 2.27 -10.92
-4.40 -2.33 -9.61
1.71 -0.25 7.44
11.92 -1.93 -3.10
6.24 4.93 2.24
-8.28 3.15 -5.65
-9.48 -0.19 -0.88
12.61 3.74 0.91
-6.04 3.01 -8.43
3.87 -0.21 -10.66
9.24 -3.65 -7.48
-9.44 4.70 -0.20
9.05 4.51 9.88
-4.11 3.66 7.29
2.54 -1.99 -10.93
-4.59 -0.73 7.07
9.89 1.10 -6.74
2.53 -0.18 -4.56
-4.58 -2.34 -9.50
